,trainer_id,dnf,n_horses,n_starts,dnf_pct,smoothed_dnf_pct,smoothed_dnf_percentile
3726,268422,0,25,79,0.0,0.004445430835672051,78.0
3727,268424,1,7,88,0.011363636363636364,0.005578720419073414,19.0
3728,268451,0,3,18,0.0,0.004794391036951699,54.0
3729,268466,1,5,58,0.017241379310344827,0.005783548412289213,16.0
3730,268476,0,2,24,0.0,0.004757656334673678,58.0
3731,268500,1,8,112,0.008928571428571428,0.005425016140655998,21.0
3732,268520,0,3,14,0.0,0.004819197619199635,51.0
3733,268523,0,10,10,0.0,0.0048442622392404515,48.0
3734,268584,0,8,50,0.0,0.004604768486129081,70.0
3735,268641,4,112,600,0.006666666666666667,0.005684449850204595,17.0
3736,268683,0,40,336,0.0,0.003402153746537992,98.0
3737,268691,0,82,218,0.0,0.0038130235073164584,94.0
3738,268693,0,6,25,0.0,0.004751588543194823,59.0
3739,268726,0,9,49,0.0,0.004610466866806033,70.0
3740,268765,0,4,10,0.0,0.0048442622392404515,48.0
3741,268804,0,3,7,0.0,0.004863232473043695,43.0
3742,268806,0,1,17,0.0,0.0048005687096652405,54.0
3743,268820,0,15,92,0.0,0.004377528464233352,81.0
3744,268859,1,27,268,0.0037313432835820895,0.004601030202664525,70.0
3745,268918,0,1,3,0.0,0.004888758448917394,37.0
3746,268921,6,104,577,0.010398613518197574,0.007279216975972325,3.0
3747,268938,3,17,132,0.022727272727272728,0.007547712019607168,3.0
3748,268945,0,10,73,0.0,0.004477486006714546,76.0
3749,268947,0,6,55,0.0,0.0045764865751841,71.0
3750,269103,0,10,59,0.0,0.004554109957097306,73.0
3751,269122,2,35,145,0.013793103448275862,0.006333089669879513,8.0
3752,269135,0,1,3,0.0,0.004888758448917394,37.0
3753,269183,1,13,83,0.012048192771084338,0.005611844920137722,18.0
3754,269201,0,1,3,0.0,0.004888758448917394,37.0
3755,269232,0,81,400,0.0,0.003214300322663765,98.0
3756,269244,0,1,4,0.0,0.004882351866636706,39.0
3757,269255,1,64,300,0.0033333333333333335,0.004462011003488258,77.0
3758,269847,4,51,415,0.00963855421686747,0.006580146835846948,6.0
3759,270003,0,1,1,0.0,0.004901622186190927,30.0
3760,270142,1,10,56,0.017857142857142856,0.00579773971186044,15.0
3761,270162,0,3,17,0.0,0.0048005687096652405,54.0
3762,270175,1,21,172,0.005813953488372093,0.005075422466282097,26.0
3763,270189,6,22,150,0.04,0.010698292339359667,0.0
3764,270198,0,1,1,0.0,0.004901622186190927,30.0
3765,270205,0,2,2,0.0,0.00489518186661937,34.0
3766,270258,1,43,219,0.0045662100456621,0.004831532441039322,50.0
3767,270293,0,3,5,0.0,0.00487596205367687,40.0
3768,270315,4,23,155,0.025806451612903226,0.00845178965749126,1.0
3769,270322,0,22,190,0.0,0.003925515861043272,93.0
3770,270356,0,4,8,0.0,0.0048568925748884075,45.0
3771,270441,1,105,500,0.002,0.0037532398490548796,95.0
3772,270467,4,221,1131,0.0035366931918656055,0.004087460845982395,89.0
3773,270499,0,8,29,0.0,0.004727471365784771,61.0
3774,270524,1,44,242,0.004132231404958678,0.004720527489883529,62.0
3775,270526,1,6,56,0.017857142857142856,0.00579773971186044,15.0
3776,270527,0,32,270,0.0,0.003620349943202463,96.0
3777,270545,0,4,22,0.0,0.0047698385281922375,57.0
3778,270586,0,6,7,0.0,0.004863232473043695,43.0
3779,270624,0,2,6,0.0,0.00486958894428304,42.0
3780,270667,1,82,716,0.0013966480446927375,0.0032036440446063345,98.0
3781,270670,1,24,106,0.009433962264150943,0.005462642669983915,21.0
3782,270682,0,23,135,0.0,0.004166995908941781,87.0
3783,270709,0,22,176,0.0,0.003984288378011618,91.0
3784,270710,1,27,109,0.009174311926605505,0.005443764388784542,21.0
3785,270715,0,8,28,0.0,0.00473347767924811,61.0
3786,270744,0,28,67,0.0,0.004510006823135384,75.0
3787,270771,7,58,588,0.011904761904761904,0.007962120807332489,2.0
3788,270776,0,2,25,0.0,0.004751588543194823,59.0
3789,270807,1,5,21,0.047619047619047616,0.006057866788531836,11.0
3790,270880,1,19,117,0.008547008547008548,0.005394054394644964,22.0
3791,270902,1,22,161,0.006211180124223602,0.005136101345516752,25.0
3792,270963,0,2,13,0.0,0.004825439426506,50.0
3793,270985,0,1,8,0.0,0.0048568925748884075,45.0
3794,270989,0,5,35,0.0,0.004691751165834284,64.0
3795,271054,8,50,430,0.018604651162790697,0.009861074687526533,1.0
3796,271135,0,9,17,0.0,0.0048005687096652405,54.0
3797,271228,1,34,129,0.007751937984496124,0.005321168636868759,23.0
3798,271243,0,13,77,0.0,0.0044560647731289845,77.0
3799,271244,1,6,7,0.14285714285714285,0.0061685728851554825,9.0
3800,271281,0,3,18,0.0,0.004794391036951699,54.0
3801,271303,2,21,209,0.009569377990430622,0.005914409195312945,13.0
3802,271368,0,1,10,0.0,0.0048442622392404515,48.0
3803,271422,0,1,5,0.0,0.00487596205367687,40.0
3804,271434,2,40,364,0.005494505494505495,0.005098144625542699,26.0
3805,271435,0,7,43,0.0,0.004644955538668578,68.0
3806,271443,1,22,287,0.003484320557491289,0.0045174617705574455,74.0
3807,271444,1,7,44,0.022727272727272728,0.005884371874091113,14.0
3808,271449,0,5,15,0.0,0.004812971938850562,52.0
3809,271512,0,5,21,0.0,0.0047759530497333775,56.0
3810,271521,1,33,323,0.0030959752321981426,0.004367169676518085,81.0
3811,271522,2,26,102,0.0196078431372549,0.006649345637649566,6.0
3812,271556,1,6,49,0.02040816326530612,0.005847962452983054,14.0
3813,271557,0,8,57,0.0,0.004565270846626807,72.0
3814,271576,1,43,178,0.0056179775280898875,0.005042925331700498,27.0
3815,271595,0,12,48,0.0,0.004616179368399429,69.0
3816,271696,0,12,43,0.0,0.004644955538668578,68.0
3817,271701,0,16,65,0.0,0.004520952329947995,74.0
3818,271703,1,32,273,0.003663003663003663,0.004578740197280584,71.0
3819,271704,0,3,3,0.0,0.004888758448917394,37.0
3820,271737,5,90,716,0.006983240223463687,0.005915354591147442,13.0
3821,271750,1,12,103,0.009708737864077669,0.0054816523417761855,20.0
3822,271766,1,15,91,0.01098901098901099,0.005559032756025274,19.0
3823,271784,5,32,281,0.017793594306049824,0.008389366318437104,1.0
3824,271804,0,4,10,0.0,0.0048442622392404515,48.0
3825,271867,1,31,177,0.005649717514124294,0.00504831259075008,26.0
3826,271889,39,969,6086,0.006408149852119619,0.006241799956411104,8.0
3827,271903,0,3,57,0.0,0.004565270846626807,72.0
3828,271923,0,5,24,0.0,0.004757656334673678,58.0
3829,271959,5,193,1003,0.004985044865403789,0.004951889134307297,28.0
3830,271971,0,11,34,0.0,0.004697666999463516,64.0
3831,271988,0,6,16,0.0,0.004806762323038587,53.0
3832,271990,4,137,1375,0.002909090909090909,0.003620121888772857,96.0
3833,271997,1,43,231,0.004329004329004329,0.004772973361780802,57.0
3834,271998,0,3,14,0.0,0.004819197619199635,51.0
3835,272182,3,84,346,0.008670520231213872,0.006086093875766166,10.0
3836,272265,6,336,1172,0.005119453924914676,0.0050363653986567015,27.0
3837,272303,1,19,130,0.007692307692307693,0.005315183633775168,23.0
3838,272417,2,77,316,0.006329113924050633,0.005325764990576062,23.0
3839,272476,0,4,7,0.0,0.004863232473043695,43.0
3840,272573,0,10,115,0.0,0.004262341376548939,84.0
3841,272587,0,10,42,0.0,0.004650753878586054,67.0
3842,272668,3,26,172,0.01744186046511628,0.007223457085349779,4.0
3843,272680,1,3,18,0.05555555555555555,0.006081253716597111,11.0
3844,272681,4,12,61,0.06557377049180328,0.009420554476505921,1.0
3845,272686,0,9,27,0.0,0.004739499274324685,60.0
3846,272705,0,6,24,0.0,0.004757656334673678,58.0
3847,272707,0,2,9,0.0,0.004850569185085622,46.0
3848,272708,0,3,12,0.0,0.004831697423513651,49.0
3849,272773,1,22,143,0.006993006993006993,0.005238586098554698,24.0
3850,272810,1,4,38,0.02631578947368421,0.005928666132867806,13.0
3851,272822,2,1,3,0.6666666666666666,0.007513142129441267,3.0
3852,272825,3,19,75,0.04,0.008063511081648721,2.0
3853,272834,3,3,10,0.3,0.008745008072056958,1.0
3854,272929,0,49,302,0.0,0.0035111679821166033,97.0
3855,272992,3,128,895,0.0033519553072625698,0.004066083910488956,90.0
3856,273040,0,29,114,0.0,0.004267223315616104,84.0
3857,273069,1,68,334,0.0029940119760479044,0.004323221654177001,82.0
3858,273077,3,87,743,0.004037685060565276,0.00447754217901826,76.0
3859,273125,11,367,2161,0.005090236001850995,0.005042883917557989,27.0
3860,273126,0,22,120,0.0,0.004238098284431479,85.0
3861,273223,0,4,24,0.0,0.004757656334673678,58.0
3862,273256,0,13,13,0.0,0.004825439426506,50.0
3863,273293,0,1,1,0.0,0.004901622186190927,30.0
3864,273304,1,26,55,0.01818181818181818,0.005804861510001083,15.0
3865,273331,2,59,345,0.005797101449275362,0.005185877782672799,25.0
3866,273446,1,52,235,0.00425531914893617,0.0047537678425337414,59.0
3867,273478,0,47,189,0.0,0.003929656335034369,93.0
3868,273564,0,3,24,0.0,0.004757656334673678,58.0
3869,273641,1,35,160,0.00625,0.005141689630239633,25.0
3870,273794,0,1,11,0.0,0.004837971673292491,49.0
3871,273902,0,3,6,0.0,0.00486958894428304,42.0
3872,273904,1,4,45,0.022222222222222223,0.005877053765360489,14.0
3873,273945,0,12,68,0.0,0.004504553920513722,75.0
3874,273951,2,8,66,0.030303030303030304,0.00693946947086968,5.0
3875,274040,8,145,1245,0.00642570281124498,0.005850874959212478,14.0
3876,274046,0,2,7,0.0,0.004863232473043695,43.0
3877,274055,0,9,54,0.0,0.004582115130558925,71.0
3878,274085,2,122,413,0.004842615012106538,0.004885012160070877,38.0
3879,274113,2,27,205,0.00975609756097561,0.005938948181937693,13.0
3880,274131,0,4,57,0.0,0.004565270846626807,72.0
3881,274164,0,3,6,0.0,0.00486958894428304,42.0
3882,274165,1,10,118,0.00847457627118644,0.005387904406389181,22.0
3883,274175,0,2,3,0.0,0.004888758448917394,37.0
3884,274261,0,4,35,0.0,0.004691751165834284,64.0
3885,274262,1,27,166,0.006024096385542169,0.0051083411471725,26.0
3886,274287,1,12,98,0.01020408163265306,0.0055136308545156954,20.0
3887,274336,4,138,547,0.007312614259597806,0.005915121011861252,13.0
3888,274346,0,5,16,0.0,0.004806762323038587,53.0
3889,274447,0,1,3,0.0,0.004888758448917394,37.0
3890,274451,0,53,337,0.0,0.0033990498286741774,98.0
3891,274463,0,14,63,0.0,0.004531951094145186,74.0
3892,274465,1,92,429,0.002331002331002331,0.003977533837315116,92.0
3893,274495,0,10,143,0.0,0.0041300415025710335,88.0
3894,274496,3,128,695,0.004316546762589928,0.004625347993791876,69.0
3895,274622,2,4,31,0.06451612903225806,0.007246881754485072,4.0
3896,274623,5,78,553,0.009041591320072333,0.006650218384890095,6.0
3897,274650,2,41,366,0.00546448087431694,0.005089081931505757,26.0
3898,274658,1,21,136,0.007352941176470588,0.005279554449433546,23.0
3899,274751,0,22,132,0.0,0.004181024880477223,87.0
3900,274758,0,45,219,0.0,0.0038091250438770244,94.0
3901,274771,1,7,51,0.0196078431372549,0.0058335245312644635,15.0
3902,274776,0,23,106,0.0,0.004306685146775286,83.0
3903,274831,0,16,96,0.0,0.004357050803326359,81.0
3904,274885,0,12,77,0.0,0.0044560647731289845,77.0
3905,274929,0,13,65,0.0,0.004520952329947995,74.0
3906,274931,0,8,59,0.0,0.004554109957097306,73.0
3907,274972,0,1,1,0.0,0.004901622186190927,30.0
3908,275145,0,1,1,0.0,0.004901622186190927,30.0
3909,275207,1,2,23,0.043478260869565216,0.0060423751810128054,11.0
3910,275257,0,3,9,0.0,0.004850569185085622,46.0
3911,275282,4,41,424,0.009433962264150943,0.006530090088375496,7.0
3912,275341,0,16,73,0.0,0.004477486006714546,76.0
3913,275353,0,26,79,0.0,0.004445430835672051,78.0
3914,275355,7,151,630,0.011111111111111112,0.007721380039699347,2.0
3915,275397,0,38,120,0.0,0.004238098284431479,85.0
3916,275401,2,173,727,0.002751031636863824,0.003852840265391659,94.0
3917,275410,0,6,41,0.0,0.00465656671283703,67.0
3918,275430,3,54,376,0.007978723404255319,0.005925239819070351,13.0
3919,275499,0,2,7,0.0,0.004863232473043695,43.0
3920,275528,0,47,453,0.0,0.0030737506902700556,99.0
3921,275540,0,10,51,0.0,0.004599084174074286,70.0
3922,275548,0,19,121,0.0,0.0042332827216262905,85.0
3923,275598,4,47,283,0.014134275618374558,0.007413649356251101,3.0
3924,275704,1,3,22,0.045454545454545456,0.006050111068032469,11.0
3925,275707,0,2,18,0.0,0.004794391036951699,54.0
3926,275708,0,1,2,0.0,0.00489518186661937,34.0
3927,275713,2,15,182,0.01098901098901099,0.00608409553662402,10.0
3928,275715,1,18,138,0.007246376811594203,0.005267783965795156,23.0
3929,275737,7,246,1288,0.005434782608695652,0.005239474639244801,24.0
3930,275755,0,1,1,0.0,0.004901622186190927,30.0
3931,275767,2,20,88,0.022727272727272728,0.006759241318553097,6.0
3932,275875,0,9,91,0.0,0.004382677990702588,80.0
3933,275876,1,30,172,0.005813953488372093,0.005075422466282097,26.0
3934,275903,0,1,3,0.0,0.004888758448917394,37.0
3935,275937,1,26,109,0.009174311926605505,0.005443764388784542,21.0
3936,275943,1,26,156,0.00641025641025641,0.005164164906259861,25.0
3937,275954,17,167,948,0.017932489451476793,0.012140964849907397,0.0
3938,275969,4,121,547,0.007312614259597806,0.005915121011861252,13.0
3939,275972,1,18,88,0.011363636363636364,0.005578720419073414,19.0
3940,276014,0,3,10,0.0,0.0048442622392404515,48.0
3941,276170,0,1,2,0.0,0.00489518186661937,34.0
3942,276211,0,50,195,0.0,0.003904943683251222,93.0
3943,276289,3,17,178,0.016853932584269662,0.007177206421763352,4.0
3944,276315,0,1,8,0.0,0.0048568925748884075,45.0
3945,276518,3,81,481,0.006237006237006237,0.005423539662966311,21.0
3946,276685,2,111,436,0.0045871559633027525,0.004790997589715536,55.0
3947,276705,0,14,134,0.0,0.004171661760478687,87.0
3948,276723,2,17,111,0.018018018018018018,0.006580565919782827,6.0
3949,276762,0,5,43,0.0,0.004644955538668578,68.0
3950,276764,5,82,427,0.0117096018735363,0.0073566841455723914,3.0
3951,276768,6,116,420,0.014285714285714285,0.008248475625409717,2.0
3952,276769,2,67,513,0.003898635477582846,0.004500995589671856,75.0
3953,276829,0,1,1,0.0,0.004901622186190927,30.0
3954,276853,2,47,283,0.007067137809187279,0.005494417706596874,20.0
3955,276962,1,10,16,0.0625,0.006096945580050704,10.0
3956,276993,0,2,8,0.0,0.0048568925748884075,45.0
3957,277001,0,46,255,0.0,0.0036739009959092794,96.0
3958,277031,1,15,59,0.01694915254237288,0.005776478783006891,16.0
3959,277063,8,77,422,0.018957345971563982,0.009927868089339237,1.0
3960,277073,0,19,47,0.0,0.004621906043463054,69.0
3961,277078,2,68,522,0.0038314176245210726,0.004469374735691769,77.0
3962,277115,0,26,188,0.0,0.003933805552654003,92.0
3963,277133,0,1,1,0.0,0.004901622186190927,30.0
3964,277195,0,19,79,0.0,0.004445430835672051,78.0
3965,277205,2,112,430,0.004651162790697674,0.004815172494958072,52.0
3966,277224,0,3,14,0.0,0.004819197619199635,51.0
3967,277225,1,16,103,0.009708737864077669,0.0054816523417761855,20.0
3968,277233,0,11,39,0.0,0.004668236082276528,66.0
3969,277240,0,10,88,0.0,0.00439819951959373,80.0
3970,277263,1,25,153,0.006535947712418301,0.005181150732104189,25.0
3971,277274,0,5,5,0.0,0.00487596205367687,40.0
3972,277275,1,2,2,0.5,0.006209097816669753,9.0
3973,277325,0,15,89,0.0,0.004393013475374356,80.0
3974,277354,0,1,3,0.0,0.004888758448917394,37.0
3975,277363,1,10,31,0.03225806451612903,0.005981193053040846,12.0
3976,277367,0,16,114,0.0,0.004267223315616104,84.0
3977,277418,0,36,256,0.0,0.003670281687441377,96.0
3978,277425,0,1,1,0.0,0.004901622186190927,30.0
3979,277426,0,1,2,0.0,0.00489518186661937,34.0
3980,277428,1,27,222,0.0045045045045045045,0.004816758372867033,52.0
3981,277431,3,47,270,0.011111111111111112,0.00653556473894373,7.0
3982,277453,0,34,171,0.0,0.004005707355785295,91.0
3983,277454,0,1,1,0.0,0.004901622186190927,30.0
3984,277458,1,89,412,0.0024271844660194173,0.004035273583666978,91.0
3985,277478,0,74,314,0.0,0.0034719035555238645,97.0
3986,277488,0,3,16,0.0,0.004806762323038587,53.0
3987,277513,0,116,827,0.0,0.0023489574368017073,100.0
3988,277529,0,35,147,0.0,0.004111809007949118,89.0
3989,277553,1,48,223,0.004484304932735426,0.004811853741601416,53.0
3990,277555,0,7,23,0.0,0.004763739643140177,58.0
3991,277630,0,3,11,0.0,0.004837971673292491,49.0
3992,277680,0,6,25,0.0,0.004751588543194823,59.0
3993,277733,0,5,19,0.0,0.004788229243436734,55.0
3994,277736,0,16,141,0.0,0.0041392185192131725,88.0
3995,277742,4,80,441,0.009070294784580499,0.006437586930137238,7.0
3996,277748,2,3,30,0.06666666666666667,0.007256065674826637,4.0
3997,277758,6,45,530,0.011320754716981131,0.007544617275771923,3.0
3998,277799,0,24,76,0.0,0.00446140084282466,77.0
3999,277828,3,167,665,0.004511278195488722,0.004722786396295556,62.0
4000,277836,10,339,1844,0.005422993492407809,0.005272839721168115,23.0
4001,277857,2,22,117,0.017094017094017096,0.0065354978561307535,7.0
4002,277872,0,29,151,0.0,0.004093736784254514,89.0
4003,277875,0,4,6,0.0,0.00486958894428304,42.0
4004,277897,0,4,29,0.0,0.004727471365784771,61.0
4005,278004,0,12,38,0.0,0.004674092727117118,66.0
4006,278014,0,1,1,0.0,0.004901622186190927,30.0
4007,278020,0,7,32,0.0,0.00470954353555471,63.0
4008,278048,0,4,10,0.0,0.0048442622392404515,48.0
4009,278051,0,4,35,0.0,0.004691751165834284,64.0
4010,278086,1,22,62,0.016129032258064516,0.005755373216602542,16.0
4011,278102,4,113,803,0.0049813200498132005,0.004945729302284,28.0
4012,278118,1,3,31,0.03225806451612903,0.005981193053040846,12.0
4013,278119,3,30,152,0.019736842105263157,0.0073820255497467615,3.0
4014,278126,0,11,52,0.0,0.004593413878605258,71.0
4015,278193,19,551,2821,0.00673520028358738,0.006347796600766401,8.0
4016,278209,0,10,21,0.0,0.0047759530497333775,56.0
4017,278227,0,1,1,0.0,0.004901622186190927,30.0
4018,278236,0,5,19,0.0,0.004788229243436734,55.0
4019,278358,2,54,197,0.01015228426395939,0.005988642142767534,12.0
4020,278359,0,2,14,0.0,0.004819197619199635,51.0
4021,278400,5,42,254,0.01968503937007874,0.008612953858901951,1.0
4022,278483,4,6,49,0.08163265306122448,0.009560449211514116,1.0
4023,278556,0,1,1,0.0,0.004901622186190927,30.0
4024,278566,0,1,6,0.0,0.00486958894428304,42.0
4025,278607,0,14,66,0.0,0.004515472943574064,74.0
4026,278674,4,51,233,0.017167381974248927,0.007787289676557995,2.0
4027,278690,1,22,53,0.018867924528301886,0.005819157724983315,15.0
4028,278691,4,38,294,0.013605442176870748,0.007336209981137406,3.0
4029,278706,0,1,4,0.0,0.004882351866636706,39.0
4030,278716,0,1,3,0.0,0.004888758448917394,37.0
4031,278718,0,1,6,0.0,0.00486958894428304,42.0
4032,278720,2,42,241,0.008298755186721992,0.005725163939053994,17.0
4033,278727,0,25,151,0.0,0.004093736784254514,89.0
4034,278783,2,30,194,0.010309278350515464,0.0060074924563457335,12.0
4035,278806,0,1,2,0.0,0.00489518186661937,34.0
4036,278815,0,1,2,0.0,0.00489518186661937,34.0
4037,278820,1,10,56,0.017857142857142856,0.00579773971186044,15.0
4038,278824,2,38,311,0.006430868167202572,0.005350649796497712,22.0
4039,278829,1,37,202,0.0049504950495049506,0.0049169943548426605,28.0
4040,278868,0,31,112,0.0,0.00427702082040965,84.0
4041,278911,0,2,6,0.0,0.00486958894428304,42.0
4042,278914,0,9,81,0.0,0.0044348475309679255,78.0
4043,278985,0,5,5,0.0,0.00487596205367687,40.0
4044,279011,0,3,32,0.0,0.00470954353555471,63.0
4045,279062,0,1,2,0.0,0.00489518186661937,34.0
4046,279066,0,25,121,0.0,0.0042332827216262905,85.0
4047,279093,0,4,28,0.0,0.00473347767924811,61.0
4048,279141,0,2,10,0.0,0.0048442622392404515,48.0
4049,279149,16,592,2809,0.005695977216091136,0.005528357738179017,20.0
4050,279189,0,2,10,0.0,0.0048442622392404515,48.0
4051,279190,0,6,15,0.0,0.004812971938850562,52.0
4052,279214,2,12,85,0.023529411764705882,0.006783264675702203,6.0
4053,279233,0,4,20,0.0,0.004782083267974672,56.0
4054,279234,1,41,244,0.004098360655737705,0.004711115458692987,63.0
4055,279237,0,3,26,0.0,0.00474553620940934,60.0
4056,279254,7,124,927,0.007551240560949299,0.006361275624365524,8.0
4057,279357,0,5,28,0.0,0.00473347767924811,61.0
4058,279368,2,49,127,0.015748031496062992,0.006461740738967644,7.0
4059,279402,2,37,148,0.013513513513513514,0.006312144227675069,8.0
4060,279425,0,14,122,0.0,0.004228478089820865,86.0
4061,279490,0,2,13,0.0,0.004825439426506,50.0
4062,279499,0,2,25,0.0,0.004751588543194823,59.0
4063,279509,0,30,166,0.0,0.004027357869127033,91.0
4064,279521,1,42,236,0.00423728813559322,0.004748990588229502,59.0
4065,279543,0,51,205,0.0,0.0038644394850932597,93.0
4066,279561,0,2,3,0.0,0.004888758448917394,37.0
4067,279563,5,115,1300,0.0038461538461538464,0.004237634012078854,85.0
4068,279574,0,1,1,0.0,0.004901622186190927,30.0
4069,279577,0,3,7,0.0,0.004863232473043695,43.0
4070,279591,0,5,47,0.0,0.004621906043463054,69.0
4071,279619,1,13,67,0.014925373134328358,0.005720537925189411,17.0
4072,279672,1,9,109,0.009174311926605505,0.005443764388784542,21.0
4073,279673,0,52,406,0.0,0.003197747175369151,99.0
4074,279711,1,4,18,0.05555555555555555,0.006081253716597111,11.0
4075,279786,0,26,88,0.0,0.00439819951959373,80.0
4076,279822,0,1,2,0.0,0.00489518186661937,34.0
4077,279850,0,1,2,0.0,0.00489518186661937,34.0
4078,279873,1,13,77,0.012987012987012988,0.005652117287499655,18.0
4079,279894,2,26,288,0.006944444444444444,0.0054681809417731556,20.0
4080,279903,0,3,26,0.0,0.00474553620940934,60.0
4081,279959,0,35,282,0.0,0.0035786201574768057,97.0
4082,279965,1,14,120,0.008333333333333333,0.0053756464053231175,22.0
4083,279974,1,36,106,0.009433962264150943,0.005462642669983915,21.0
4084,279980,0,5,23,0.0,0.004763739643140177,58.0
4085,279999,0,19,69,0.0,0.004499114187823279,75.0
4086,280041,0,3,7,0.0,0.004863232473043695,43.0
4087,280094,2,98,613,0.0032626427406199023,0.00417295469672103,87.0
4088,280154,0,15,114,0.0,0.004267223315616104,84.0
4089,280175,0,1,1,0.0,0.004901622186190927,30.0
4090,280209,0,11,18,0.0,0.004794391036951699,54.0
4091,280219,0,1,1,0.0,0.004901622186190927,30.0
4092,280277,0,10,77,0.0,0.0044560647731289845,77.0
4093,280300,2,21,98,0.02040816326530612,0.006680378059397652,6.0
4094,280330,0,1,2,0.0,0.00489518186661937,34.0
4095,280350,2,34,275,0.007272727272727273,0.0055369242677827425,20.0
4096,280364,0,10,97,0.0,0.004351961288302621,82.0
4097,280381,0,2,23,0.0,0.004763739643140177,58.0
4098,280408,1,26,87,0.011494252873563218,0.005585313998979365,19.0
4099,280409,0,24,74,0.0,0.004472111413430723,77.0
4100,280411,0,1,5,0.0,0.00487596205367687,40.0
4101,280419,1,70,820,0.0012195121951219512,0.0029926489069280362,99.0
4102,280438,1,52,149,0.006711409395973154,0.005203973081134283,24.0
4103,280504,0,58,494,0.0,0.0029731797712825602,99.0
4104,280506,3,52,307,0.009771986970684038,0.006308738367297132,8.0
4105,280612,0,19,72,0.0,0.004482873533938348,76.0
4106,280613,0,50,290,0.0,0.0035513306652039806,97.0
4107,280632,0,2,21,0.0,0.0047759530497333775,56.0
4108,280682,2,26,110,0.01818181818181818,0.006588137763545721,6.0
4109,280697,0,42,214,0.0,0.0038286974870382472,94.0
4110,280708,0,6,31,0.0,0.004715504351596621,62.0
4111,280776,0,10,49,0.0,0.004610466866806033,70.0
4112,280788,0,19,84,0.0,0.004419066722080174,79.0
4113,280804,1,21,66,0.015151515151515152,0.005727471207221872,17.0
4114,280833,1,23,128,0.0078125,0.0053271671336228895,23.0
4115,280862,0,18,152,0.0,0.00408924352328643,89.0
4116,280867,0,5,6,0.0,0.00486958894428304,42.0
4117,280877,0,2,2,0.0,0.00489518186661937,34.0
4118,280935,2,149,965,0.002072538860103627,0.0033209774629501796,98.0
4119,280937,0,68,247,0.0,0.003703114478098516,95.0
4120,280938,0,1,2,0.0,0.00489518186661937,34.0
4121,280959,0,34,187,0.0,0.003937963541627931,92.0
4122,280983,1,65,420,0.002380952380952381,0.004007894535907191,91.0
4123,281008,0,12,68,0.0,0.004504553920513722,75.0
4124,281021,0,2,8,0.0,0.0048568925748884075,45.0
4125,281035,0,42,186,0.0,0.003942130329799256,92.0
4126,281111,0,30,98,0.0,0.004346883649633739,82.0
4127,281152,8,412,1940,0.004123711340206186,0.004344305114314373,82.0
4128,281168,0,6,14,0.0,0.004819197619199635,51.0
4129,281171,1,18,91,0.01098901098901099,0.005559032756025274,19.0
4130,281198,0,1,1,0.0,0.004901622186190927,30.0
4131,281225,0,2,2,0.0,0.00489518186661937,34.0
4132,281230,2,34,169,0.011834319526627219,0.0061693176376083495,9.0
4133,281232,0,12,79,0.0,0.004445430835672051,78.0
4134,281263,0,2,2,0.0,0.00489518186661937,34.0
4135,281265,2,17,39,0.05128205128205128,0.007174238929251353,4.0
4136,281293,0,11,30,0.0,0.004721480275835839,62.0
4137,281327,1,38,302,0.0033112582781456954,0.00445360071305725,77.0
4138,281360,0,2,2,0.0,0.00489518186661937,34.0
4139,281368,0,21,116,0.0,0.0042574705951324565,84.0
